,雅培制药(ABBOTT),,,,,,,,,,,,美国电力,,,,,,,,,,,,家庭人寿保险(AFLAC),,,,,,,,,,,,阿帕奇石油(APACHE),,,,,,,,,,,,动视暴雪,,,,,,,,,,,,高露洁(COLGATE),,,,,,,,,
,ABT.N,,,,,,,,,,,,AEP.N,,,,,,,,,,,,AFL.N,,,,,,,,,,,,APA.N,,,,,,,,,,,,ATVI.O,,,,,,,,,,,,CL.N,,,,,,,,,
2014-07-25,6326.8418,6348.9687,0.2646,1.8824,6112.4671,85.4173,6248.9548,6112.4671,85.4173,6248.9548,,2014-07-25,598.1626,586.8058,0.6265,3.7301,599.5960,33.0176,594.1932,599.5960,33.0176,594.1932,,2014-07-25,4553.8071,4531.7151,0.2658,2.3374,4490.2720,70.4157,4517.8898,4490.2720,70.4157,4517.8898,,2014-07-25,556.9893,554.8647,0.3446,0.9066,543.3634,70.5497,546.1268,543.3634,70.5497,546.1268,,2014-07-25,129.7759,129.1298,0.5716,0.8649,126.3986,70.5615,128.5877,126.3986,70.5615,128.5877,,2014-07-25,2862.5554,2841.1178,0.1745,2.0827,2877.7380,13.7963,2887.3530,2877.7380,13.7963,2887.3530
2014-07-28,6335.6925,6332.7423,0.2293,1.8872,6124.6580,85.2856,6265.3287,6124.6580,85.2856,6265.3287,,2014-07-28,585.9237,602.5730,0.5940,3.6325,599.4900,54.0470,595.3510,599.4900,54.0470,595.3510,,2014-07-28,4526.7266,4535.9910,0.2229,2.3347,4492.5470,68.6737,4523.9473,4492.5470,68.6737,4523.9473,,2014-07-28,552.3586,551.7049,0.4716,0.9118,543.6783,65.6630,547.7443,543.6783,65.6630,547.7443,,2014-07-28,129.7197,131.2927,0.9286,0.8506,126.6881,78.1521,129.0259,126.6881,78.1521,129.0259,,2014-07-28,2843.2195,2830.1888,0.1873,2.0908,2874.9229,12.0445,2878.5286,2874.9229,12.0445,2878.5286
2014-07-29,6338.6428,6306.1899,0.3043,1.8952,6136.6743,82.5546,6288.6358,6136.6743,82.5546,6288.6358,,2014-07-29,604.2269,596.3985,0.4235,3.6701,599.3246,55.8283,595.5274,599.3246,55.8283,595.5274,,2014-07-29,4532.4278,4499.6460,0.5105,2.3536,4492.6566,55.7163,4526.0852,4492.6566,55.7163,4526.0852,,2014-07-29,550.1795,551.9773,0.5060,0.9114,543.8636,62.6744,549.7206,543.8636,62.6744,549.7206,,2014-07-29,130.8433,128.9894,0.9160,0.8649,126.8934,68.0273,129.1439,126.8934,68.0273,129.1439,,2014-07-29,2819.2598,2789.4153,0.5386,2.1213,2872.2285,9.0585,2866.1704,2872.2285,9.0585,2866.1704
2014-07-30,6337.1677,6322.4164,0.2370,1.8903,6149.9918,79.2220,6315.3357,6149.9918,79.2220,6315.3357,,2014-07-30,596.6190,584.3801,0.5914,3.7456,598.7097,43.3970,594.1932,598.7097,43.3970,594.1932,,2014-07-30,4374.2204,4374.2204,0.9276,2.4211,4488.3534,45.0585,4513.7564,4488.3534,45.0585,4513.7564,,2014-07-30,556.7169,551.8139,0.6072,0.9116,543.8524,60.5205,550.6317,543.8524,60.5205,550.6317,,2014-07-30,129.2703,128.5961,0.8673,0.8675,127.0652,57.2563,129.0708,127.0652,57.2563,129.0708,,2014-07-30,2793.6187,2778.9066,0.4096,2.1294,2870.0145,7.0423,2852.1309,2870.0145,7.0423,2852.1309
2014-07-31,6272.2619,6213.2566,0.3098,1.9235,6160.6910,53.9351,6318.5810,6160.6910,53.9351,6318.5810,,2014-07-31,581.7338,573.2438,0.5136,3.8184,597.5816,29.3288,592.5504,597.5816,29.3288,592.5504,,2014-07-31,4342.1513,4257.3465,0.7213,2.4875,4480.8706,30.7847,4489.2414,4480.8706,30.7847,4489.2414,,2014-07-31,561.5655,559.2774,1.6185,0.8991,544.7031,64.2608,552.8108,544.7031,64.2608,552.8108,,2014-07-31,128.2590,125.7309,0.9058,0.8873,127.1689,44.7867,128.9641,127.1689,44.7867,128.9641,,2014-07-31,2720.8989,2664.9929,0.7499,2.2204,2863.2261,4.6949,2830.2729,2863.2261,4.6949,2830.2729
2014-08-01,6195.5550,6199.9804,0.2598,1.9277,6169.4687,40.9018,6308.2551,6169.4687,40.9018,6308.2551,,2014-08-01,573.3540,576.7721,0.5332,3.7950,596.3900,23.5844,590.2570,596.3900,23.5844,590.2570,,2014-08-01,4223.8521,4213.1624,0.6900,2.5136,4471.3321,24.2070,4456.5310,4471.3321,24.2070,4456.5310,,2014-08-01,557.5886,546.5294,1.1181,0.9201,544.9527,46.7824,553.7587,544.9527,46.7824,553.7587,,2014-08-01,125.9556,126.0680,0.6394,0.8849,127.2553,38.0003,128.6888,127.2553,38.0003,128.6888,,2014-08-01,2650.7011,2688.1119,0.5761,2.2013,2857.3270,8.9223,2809.4657,2857.3270,8.9223,2809.4657
2014-08-04,6213.2566,6253.0851,0.2420,1.9113,6180.7404,40.4547,6299.8468,6180.7404,40.4547,6299.8468,,2014-08-04,575.5592,566.7384,1.1792,3.8622,594.8633,22.6768,587.3461,594.8633,22.6768,587.3461,,2014-08-04,4213.1624,4206.7486,0.4947,2.5175,4461.4647,19.2872,4424.0343,4461.4647,19.2872,4424.0343,,2014-08-04,544.1324,557.2617,1.0284,0.9024,545.5503,48.9159,555.7908,545.5503,48.9159,555.7908,,2014-08-04,126.6860,127.0231,1.0410,0.8783,127.4304,37.8017,128.5877,127.4304,37.8017,128.5877,,2014-08-04,2685.1695,2680.1253,0.4752,2.2078,2851.2011,10.9482,2788.4485,2851.2011,10.9482,2788.4485
2014-08-05,6216.2068,6163.1021,0.2787,1.9392,6189.0027,29.6188,6280.5226,6189.0027,29.6188,6280.5226,,2014-08-05,565.4153,560.5638,0.5895,3.9047,592.9592,17.8390,583.8067,592.9592,17.8390,583.8067,,2014-08-05,4200.3348,4181.0933,0.4030,2.5329,4450.3638,13.8682,4388.7584,4450.3638,13.8682,4388.7584,,2014-08-05,554.1020,541.4084,1.0627,0.9288,545.5235,37.6759,553.7533,545.5235,37.6759,553.7533,,2014-08-05,127.4725,125.6186,0.9755,0.8881,127.5254,31.3080,128.2618,127.5254,31.3080,128.2618,,2014-08-05,2669.1963,2680.5457,0.4748,2.2075,2844.2390,12.6811,2768.1878,2844.2390,12.6811,2768.1878
2014-08-06,6146.8756,6161.6270,0.2478,1.9397,6195.1766,26.3327,6262.8210,6195.1766,26.3327,6262.8210,,2014-08-06,560.1184,548.7602,1.2211,5.0430,590.4145,13.2789,579.1752,590.4145,13.2789,579.1752,,2014-08-06,4176.8175,4206.0359,0.3411,2.5179,4441.5106,12.3352,4356.1904,4441.5106,12.3352,4356.1904,,2014-08-06,538.8480,544.5137,0.6240,0.9235,545.4364,33.2872,551.8302,545.4364,33.2872,551.8302,,2014-08-06,132.8096,128.9332,1.2959,0.8653,127.6659,37.4389,128.1663,127.6659,37.4389,128.1663,,2014-08-06,2686.8509,2723.8413,0.6288,2.1724,2839.3441,20.5121,2754.0221,2839.3441,20.5121,2754.0221
2014-08-07,6158.6767,6126.2238,0.2669,1.9509,6198.4087,19.3733,6242.7592,6198.4087,19.3733,6242.7592,,2014-08-07,551.0986,554.9961,0.5963,4.0070,588.3471,13.7673,575.1232,588.3471,13.7673,575.1232,,2014-08-07,4221.0015,4181.8060,0.3918,2.5325,4430.6016,9.3795,4318.7765,4430.6016,9.3795,4318.7765,,2014-08-07,547.1832,536.9957,0.7589,0.9364,545.0832,25.4948,549.6347,545.0832,25.4948,549.6347,,2014-08-07,127.5287,125.8433,0.7891,0.8865,127.6335,30.5481,127.7225,127.6335,30.5481,127.7225,,2014-08-07,2730.9872,2709.1292,0.3063,2.1842,2833.4009,24.0747,2738.6375,2833.4009,24.0747,2738.6375
2014-08-08,6118.8481,6149.8259,0.2938,1.9434,6199.1062,22.1815,6222.8449,6199.1062,22.1815,6222.8449,,2014-08-08,555.1074,562.5683,0.5754,3.9530,587.0120,18.3777,572.6994,587.0120,18.3777,572.6994,,2014-08-08,4190.3577,4218.1509,0.3156,2.5107,4421.4469,10.6846,4287.4201,4421.4469,10.6846,4287.4201,,2014-08-08,539.2838,546.8563,0.4955,0.9195,545.2471,29.3589,548.8339,545.2471,29.3589,548.8339,,2014-08-08,126.7983,126.6298,0.8141,0.8810,127.6486,28.7486,127.4725,127.6486,28.7486,127.4725,,2014-08-08,2705.7664,2739.8144,0.2382,2.1597,2828.6540,33.2808,2728.5071,2828.6540,33.2808,2728.5071
2014-08-11,6183.7539,6202.9307,0.1749,1.9267,6201.2819,30.2424,6209.8638,6201.2819,30.2424,6209.8638,,2014-08-11,562.5683,560.5639,0.3976,3.9672,585.7737,21.4540,568.4985,585.7737,21.4540,568.4985,,2014-08-11,4220.2889,4218.8636,0.3267,2.5102,4410.2364,14.1938,4255.7074,4410.2364,14.1938,4255.7074,,2014-08-11,546.9653,544.0779,0.4935,0.9242,545.2665,29.3824,548.0712,545.2665,29.3824,548.0712,,2014-08-11,127.2478,128.0905,0.9317,0.8709,127.6767,32.7386,127.1523,127.6767,32.7386,127.1523,,2014-08-11,2746.5400,2734.7703,0.4473,2.1637,2823.1501,41.0240,2718.9653,2823.1501,41.0240,2718.9653
2014-08-12,6182.2788,6132.1243,0.2219,1.9490,6202.8787,28.2395,6192.4572,6202.8787,28.2395,6192.4572,,2014-08-12,558.0027,561.3433,0.5003,3.9617,584.5612,27.7377,564.9930,584.5612,27.7377,564.9930,,2014-08-12,4208.8865,4228.1280,0.3270,2.5047,4399.0259,19.7285,4228.5556,4399.0259,19.7285,4228.5556,,2014-08-12,542.4980,536.4509,0.7036,0.9374,545.1975,22.3911,546.5185,545.1975,22.3911,546.5185,,2014-08-12,127.5849,128.1467,0.7603,0.8706,127.7242,35.5982,127.0680,127.7242,35.5982,127.0680,,2014-08-12,2712.4920,2707.8681,0.4532,2.1852,2816.5473,45.4988,2710.8106,2816.5473,45.4988,2710.8106
2014-08-13,6177.8534,6219.1571,0.2289,1.9217,6210.4188,43.7584,6182.1313,6210.4188,43.7584,6182.1313,,2014-08-13,562.6796,565.3521,0.5591,3.9336,583.1720,36.1355,563.0902,583.1720,36.1355,563.0902,,2014-08-13,4240.2430,4250.2200,0.4083,2.4917,4390.3097,44.0466,4216.1555,4390.3097,44.0466,4216.1555,,2014-08-13,538.1942,537.1591,0.6019,0.9361,545.2790,19.7391,545.0531,545.2790,19.7391,545.0531,,2014-08-13,130.6186,129.2703,0.7442,0.8630,127.8755,40.5049,127.1354,127.8755,40.5049,127.1354,,2014-08-13,2715.4344,2706.1868,0.4037,2.1866,2808.8504,48.0075,2703.5386,2808.8504,48.0075,2703.5386
2014-08-14,6217.6820,6244.2344,0.3112,1.9140,6217.6820,58.3049,6185.2291,6217.6820,58.3049,6185.2291,,2014-08-14,565.4635,569.4723,0.4465,3.9051,581.8734,50.4867,562.7130,581.8734,50.4867,562.7130,,2014-08-14,4250.9326,4283.7143,0.2786,2.4722,4382.6077,61.3005,4218.7923,4382.6077,61.3005,4218.7923,,2014-08-14,539.6107,533.5635,0.7482,0.9425,544.9734,14.9209,542.4817,544.9734,14.9209,542.4817,,2014-08-14,129.7197,130.9557,0.7929,0.8519,128.0462,50.1455,127.6579,128.0462,50.1455,127.6579,,2014-08-14,2707.0275,2699.0409,0.4537,2.1924,2800.6374,42.9660,2706.9434,2800.6374,42.9660,2706.9434
2014-08-15,6248.6597,6204.4058,0.3346,1.9263,6223.5825,59.0834,6185.6716,6223.5825,59.0834,6185.6716,,2014-08-15,569.6950,572.5903,0.5019,3.8838,580.6566,64.3870,562.2949,580.6566,64.3870,562.2949,,2014-08-15,4300.1052,4283.0017,0.4872,2.4726,4376.2487,68.6302,4225.7762,4376.2487,68.6302,4225.7762,,2014-08-15,536.2875,537.5949,0.9328,0.9354,544.9128,18.2186,541.5882,544.9128,18.2186,541.5882,,2014-08-15,132.2478,131.2366,1.1119,0.8501,128.2450,57.6342,128.1748,128.2450,57.6342,128.1748,,2014-08-15,2707.0275,2695.6781,0.4349,2.1951,2792.6649,38.4037,2707.7000,2792.6649,38.4037,2707.7000
2014-08-18,6287.0132,6229.4830,0.2151,1.9185,6228.8589,63.3827,6183.3114,6228.8589,63.3827,6183.3114,,2014-08-18,572.8130,573.1470,0.5281,3.8801,579.6691,71.7697,562.9357,579.6691,71.7697,562.9357,,2014-08-18,4303.0794,4368.3319,0.7768,3.0467,4372.5138,78.7284,4241.9346,4372.5138,78.7284,4241.9346,,2014-08-18,541.0271,536.6143,0.7033,0.9371,545.1949,19.5167,539.5235,545.1949,19.5167,539.5235,,2014-08-18,131.4613,130.7309,0.7605,0.8534,128.4243,60.3150,128.5455,128.4243,60.3150,128.5455,,2014-08-18,2704.9257,2716.2751,0.4158,2.1785,2785.3239,41.0254,2711.3150,2785.3239,41.0254,2711.3150
2014-08-19,6239.8090,6275.2121,0.1971,1.9045,6232.9439,73.1424,6194.5224,6232.9439,73.1424,6194.5224,,2014-08-19,574.9287,581.2760,0.4626,3.8258,579.2952,81.0572,565.0069,579.2952,81.0572,565.0069,,2014-08-19,4363.3125,4364.7466,0.4896,2.4589,4368.2573,84.8633,4260.2999,4368.2573,84.8633,4260.2999,,2014-08-19,538.4121,540.8092,0.6360,0.9298,545.3980,28.8706,539.4636,545.3980,28.8706,539.4636,,2014-08-19,130.6186,129.2703,0.7780,0.8630,128.5151,59.5776,128.9107,128.5151,59.5776,128.9107,,2014-08-19,2712.4920,2701.1426,0.3585,2.1907,2776.9665,36.8030,2713.3747,2776.9665,36.8030,2713.3747
2014-08-20,6228.0079,6216.2068,0.3294,1.9226,6238.4473,70.7540,6199.9804,6238.4473,70.7540,6199.9804,,2014-08-20,580.4965,583.2804,0.4231,3.8127,578.8585,86.5993,568.4590,578.8585,86.5993,568.4590,,2014-08-20,4352.5566,4369.0490,0.7583,2.4565,4364.0566,87.8751,4276.6012,4364.0566,87.8751,4276.6012,,2014-08-20,541.1905,546.6384,0.6398,0.9199,545.9527,45.2680,539.6760,545.9527,45.2680,539.6760,,2014-08-20,129.2141,129.6635,0.5926,0.8604,128.5864,60.3795,128.9838,128.5864,60.3795,128.9838,,2014-08-20,2707.8681,2718.3768,0.3064,2.1768,2769.4812,40.7874,2712.8282,2769.4812,40.7874,2712.8282
2014-08-21,6238.3338,6242.7592,0.2036,1.9144,6245.6527,71.5596,6211.6339,6245.6527,71.5596,6211.6339,,2014-08-21,584.1712,587.9573,0.4968,3.7823,578.4830,89.0848,571.7551,578.4830,89.0848,571.7551,,2014-08-21,4372.6343,4374.7855,0.8672,2.4533,4359.3365,86.9320,4295.8992,4359.3365,86.9320,4295.8992,,2014-08-21,544.8951,550.9422,0.4924,0.9127,546.2696,60.9814,541.0707,546.2696,60.9814,541.0707,,2014-08-21,129.5512,130.1130,0.5900,0.8574,128.6166,59.3542,129.4107,128.6166,59.3542,129.4107,,2014-08-21,2713.3326,2724.2616,0.2737,2.1721,2761.9796,45.7654,2714.3415,2761.9796,45.7654,2714.3415
2014-08-22,6228.0079,6211.7814,0.1638,1.9240,6246.8442,66.4056,6217.8295,6246.8442,66.4056,6217.8295,,2014-08-22,586.8438,585.0621,0.4753,3.8011,578.3057,87.7116,574.0045,578.3057,87.7116,574.0045,,2014-08-22,4379.0878,4341.8007,0.3635,2.4719,4353.1559,80.3932,4308.2641,4353.1559,80.3932,4308.2641,,2014-08-22,549.9616,543.8055,0.4332,0.9247,546.5127,60.0260,540.7656,546.5127,60.0260,540.7656,,2014-08-22,130.7871,129.9444,0.3932,0.8585,128.7376,57.1940,129.7422,128.7376,57.1940,129.7422,,2014-08-22,2728.0448,2714.1733,0.1798,2.1801,2755.4642,52.7325,2711.7774,2755.4642,52.7325,2711.7774
2014-08-25,6256.0354,6267.8365,0.1612,1.9068,6245.4825,70.5330,6224.3201,6245.4825,70.5330,6224.3201,,2014-08-25,588.5141,589.6277,0.2485,3.7716,577.9180,90.9103,576.9108,577.9180,90.9103,576.9108,,2014-08-25,4368.3319,4362.5954,0.2612,2.4601,4346.3224,79.0008,4322.6373,4346.3224,79.0008,4322.6373,,2014-08-25,545.4399,552.5766,0.4563,0.9100,547.1098,71.4623,541.6155,547.1098,71.4623,541.6155,,2014-08-25,130.4500,129.4388,0.3735,0.8619,128.7614,51.3823,129.8770,128.7614,51.3823,129.8770,,2014-08-25,2728.8854,2726.7837,0.1705,2.1701,2748.9489,62.2814,2710.9787,2748.9489,62.2814,2710.9787
2014-08-26,6269.3116,6313.5656,0.2147,1.8930,6244.5748,76.8034,6242.4642,6244.5748,76.8034,6242.4642,,2014-08-26,590.4071,581.9441,0.3161,3.8214,577.3833,80.2616,578.9709,577.3833,80.2616,578.9709,,2014-08-26,4366.1807,4376.9366,0.2192,2.4521,4340.3693,80.2724,4337.5182,4340.3693,80.2724,4337.5182,,2014-08-26,552.9579,553.2303,0.5315,0.9090,547.7363,74.2409,543.2934,547.7363,74.2409,543.2934,,2014-08-26,129.7759,129.2703,0.6331,0.8630,128.8089,43.7143,129.9894,128.8089,43.7143,129.9894,,2014-08-26,2728.0448,2723.4209,0.2381,2.1727,2742.5305,66.8083,2712.5340,2742.5305,66.8083,2712.5340
2014-08-27,6303.2396,6284.0629,0.1865,1.9019,6241.7947,75.5192,6248.9548,6241.7947,75.5192,6248.9548,,2014-08-27,582.3895,591.8548,0.4742,3.7574,577.2255,84.6705,581.6212,577.2255,84.6705,581.6212,,2014-08-27,4395.5802,4402.0338,0.2634,2.4381,4335.2994,83.6143,4352.6996,4335.2994,83.6143,4352.6996,,2014-08-27,553.8296,553.1213,0.4296,0.9091,547.4032,75.9586,544.8896,547.4032,75.9586,544.8896,,2014-08-27,129.6073,130.2815,0.4473,0.8563,128.8630,46.7105,130.0905,128.8630,46.7105,130.0905,,2014-08-27,2723.4209,2725.1023,0.2282,2.1714,2736.4517,70.7458,2714.4255,2736.4517,70.7458,2714.4255
2014-08-28,6258.9857,6247.1846,0.1679,1.9131,6238.2771,63.7462,6249.2498,6238.2771,63.7462,6249.2498,,2014-08-28,589.6277,593.7478,0.3570,3.7454,577.1744,88.4667,584.0487,577.1744,88.4667,584.0487,,2014-08-28,4381.9561,4391.2779,0.2366,2.4441,4329.8979,81.0456,4363.4559,4329.8979,81.0456,4363.4559,,2014-08-28,552.6855,552.2497,0.5658,0.9106,546.9611,76.0263,546.7582,546.9611,76.0263,546.7582,,2014-08-28,129.4388,131.1804,0.4766,0.8504,128.9127,57.3308,130.1130,128.9127,57.3308,130.1130,,2014-08-28,2716.6954,2711.6513,0.2414,2.1822,2730.5345,61.4063,2715.6866,2730.5345,61.4063,2715.6866
2014-08-29,6256.0354,6230.9582,0.2916,1.9181,6234.5893,52.1170,6251.9050,6234.5893,52.1170,6251.9050,,2014-08-29,594.5273,597.9793,0.3122,3.7189,577.2692,92.1610,586.5876,577.2692,92.1610,586.5876,,2014-08-29,4393.4290,4391.2779,0.3085,2.4441,4323.5646,75.5662,4374.2835,4323.5646,75.5662,4374.2835,,2014-08-29,549.1989,554.7557,0.7912,0.9065,546.7997,77.8637,548.4743,546.7997,77.8637,548.4743,,2014-08-29,131.3489,132.2478,0.9969,0.8436,128.9883,71.5539,130.2141,128.9883,71.5539,130.2141,,2014-08-29,2721.3192,2720.8989,0.2302,2.1748,2725.0700,61.8466,2718.2087,2725.0700,61.8466,2718.2087
2014-09-01,,6230.9582,,1.9181,6234.5893,52.1170,6251.9050,6234.5893,52.1170,6251.9050,,2014-09-01,,597.9793,,3.7189,577.2692,92.1610,586.5876,577.2692,92.1610,586.5876,,2014-09-01,,4391.2779,,2.4441,4323.5646,75.5662,4374.2835,4323.5646,75.5662,4374.2835,,2014-09-01,,554.7557,,0.9065,546.7997,77.8637,548.4743,546.7997,77.8637,548.4743,,2014-09-01,,132.2478,,0.8436,128.9883,71.5539,130.2141,128.9883,71.5539,130.2141,,2014-09-01,,2720.8989,,2.1748,2725.0700,61.8466,2718.2087,2725.0700,61.8466,2718.2087
2014-09-02,6220.6322,6229.4830,0.2860,1.9185,6229.9937,44.5090,6251.9050,6229.9937,44.5090,6251.9050,,2014-09-02,597.5339,588.8482,0.4849,3.7766,577.3477,79.1202,588.1578,577.3477,79.1202,588.1578,,2014-09-02,4418.5261,4392.7120,0.4541,2.4433,4318.2183,70.3775,4376.7215,4318.2183,70.3775,4376.7215,,2014-09-02,554.7012,545.6578,0.6144,0.9216,546.4456,64.8151,549.3787,546.4456,64.8151,549.3787,,2014-09-02,132.1916,133.3714,0.8458,0.8365,129.1514,80.5123,130.4781,129.1514,80.5123,130.4781,,2014-09-02,2708.7088,2707.8681,0.3334,2.1852,2719.9450,50.0746,2717.3680,2719.9450,50.0746,2717.3680
2014-09-03,6254.5603,6307.6650,0.2756,1.8947,6229.0291,57.2821,6255.1503,6229.0291,57.2821,6255.1503,,2014-09-03,591.1866,594.1932,0.3509,3.7426,577.0254,78.6949,589.4495,577.0254,78.6949,589.4495,,2014-09-03,4418.5261,4379.8049,0.3994,2.4505,4312.2111,62.1183,4378.2274,4312.2111,62.1183,4378.2274,,2014-09-03,552.0318,546.7473,0.5589,0.9197,546.2549,52.1287,549.9725,546.2549,52.1287,549.9725,,2014-09-03,133.5400,134.5231,1.1634,0.8293,129.2757,82.5890,131.0034,129.2757,82.5890,131.0034,,2014-09-03,2725.9430,2707.8681,0.3618,2.1852,2715.2404,42.2266,2718.0405,2715.2404,42.2266,2718.0405
2014-09-04,6313.5656,6328.3169,0.2742,1.8886,6229.8802,66.2582,6266.3613,6229.8802,66.2582,6266.3613,,2014-09-04,593.5251,590.1844,0.4628,3.7681,576.7864,71.2258,590.1399,576.7864,71.2258,590.1399,,2014-09-04,4395.5802,4391.2779,0.2664,2.4441,4308.0431,60.8789,4380.4502,4308.0431,60.8789,4380.4502,,2014-09-04,545.9302,538.0308,0.5800,0.9346,545.7185,39.6963,549.1117,545.7185,39.6963,549.1117,,2014-09-04,134.2703,133.6523,0.6428,0.8347,129.4550,79.3258,131.4023,129.4550,79.3258,131.4023,,2014-09-04,2710.3902,2703.2443,0.3601,2.1890,2711.9261,35.3838,2716.5273,2711.9261,35.3838,2716.5273
2014-09-05,6325.3666,6335.6925,0.2317,1.8864,6230.3908,73.7043,6275.6547,6230.3908,73.7043,6275.6547,,2014-09-05,592.8570,599.7610,0.4576,3.7079,577.3780,80.6164,591.3203,577.3780,80.6164,591.3203,,2014-09-05,4374.7855,4407.0532,0.2360,2.4353,4309.3059,65.2236,4383.6770,4309.3059,65.2236,4383.6770,,2014-09-05,535.3068,542.2256,0.6628,0.9274,545.3498,37.1758,548.2401,545.3498,37.1758,548.2401,,2014-09-05,134.1579,134.9445,0.5751,0.8267,129.6992,82.7881,131.8854,129.6992,82.7881,131.8854,,2014-09-05,2701.5630,2726.3634,0.3768,2.1704,2709.9052,48.1175,2716.7374,2709.9052,48.1175,2716.7374
2014-09-09,6317.9910,6317.9910,0.2385,1.8917,6238.8444,75.7399,6290.9960,6238.8444,75.7399,6290.9960,,2014-09-09,592.9683,590.0731,0.5111,3.7688,578.7681,68.1499,592.4672,578.7681,68.1499,592.4672,,2014-09-09,4378.3708,4339.6495,0.5281,2.4731,4318.7980,37.5886,4384.9677,4318.7980,37.5886,4384.9677,,2014-09-09,533.3456,529.0418,0.7162,0.9505,543.6861,21.7741,544.8569,543.6861,21.7741,544.8569,,2014-09-09,134.0456,133.3152,1.3083,0.8368,130.2977,74.7670,132.6832,130.2977,74.7670,132.6832,,2014-09-09,2669.1963,2666.2539,0.3856,2.2193,2709.4525,22.9202,2706.7753,2709.4525,22.9202,2706.7753
2014-09-10,6340.1179,6328.3169,0.2330,1.8886,6241.7380,78.5635,6292.4712,6241.7380,78.5635,6292.4712,,2014-09-10,590.4071,590.0731,0.4475,3.7688,579.6656,54.1167,593.2801,579.6656,54.1167,593.2801,,2014-09-10,4342.5177,4290.8894,0.5949,2.5013,4322.0342,29.1687,4376.3630,4322.0342,29.1687,4376.3630,,2014-09-10,527.0261,529.9679,0.6822,0.9488,542.6363,21.9779,542.5307,542.6363,21.9779,542.5307,,2014-09-10,135.5063,133.7647,1.3388,0.8340,130.5570,72.4534,133.1326,130.5570,72.4534,133.1326,,2014-09-10,2669.1963,2690.2136,0.3033,2.1996,2709.8405,29.2235,2703.4545,2709.8405,29.2235,2703.4545
2014-09-11,6297.3391,6278.1624,0.5157,1.9037,6246.1634,70.5043,6291.8811,6246.1634,70.5043,6291.8811,,2014-09-11,590.4071,596.1976,0.4177,3.7301,581.0361,60.1674,593.7144,581.0361,60.1674,593.7144,,2014-09-11,4271.5288,4287.3041,0.4805,2.5033,4326.1192,23.7231,4364.8900,4326.1192,23.7231,4364.8900,,2014-09-11,523.5395,531.8747,0.5465,0.9454,542.2696,24.4054,540.4060,542.2696,24.4054,540.4060,,2014-09-11,133.5961,134.1018,0.6980,0.8319,130.8833,71.1979,133.5147,130.8833,71.1979,133.5147,,2014-09-11,2688.9526,2707.8681,0.3582,2.1852,2710.8914,42.5760,2701.7311,2710.8914,42.5760,2701.7311
2014-09-12,6287.0132,6276.6873,0.2833,1.9041,6250.5888,64.8391,6294.8314,6250.5888,64.8391,6294.8314,,2014-09-12,593.7478,584.3939,0.4213,3.8054,582.4067,44.0270,592.7790,582.4067,44.0270,592.7790,,2014-09-12,4291.6065,4287.3041,0.4579,2.5033,4329.2449,21.4413,4354.4927,4329.2449,21.4413,4354.4927,,2014-09-12,529.8045,524.3022,0.4240,0.9591,541.4923,18.5858,537.6113,541.4923,18.5858,537.6113,,2014-09-12,133.7085,131.4051,1.2244,0.8490,130.9784,54.7260,133.5371,130.9784,54.7260,133.5371,,2014-09-12,2697.7798,2710.3902,0.3537,2.1832,2710.3741,52.7849,2701.6050,2710.3741,52.7849,2701.6050
2014-09-15,6285.5381,6301.7645,0.2040,1.8965,6257.3403,60.1211,6301.9120,6257.3403,60.1211,6301.9120,,2014-09-15,584.8394,586.7324,0.3598,3.7902,583.6273,37.7111,591.6543,583.6273,37.7111,591.6543,,2014-09-15,4287.3041,4290.8894,0.2853,2.5013,4333.4405,21.3956,4344.4538,4333.4405,21.3956,4344.4538,,2014-09-15,522.5588,529.0963,0.4860,0.9504,541.1884,21.7318,535.0453,541.1884,21.7318,535.0453,,2014-09-15,131.4613,125.3377,1.9118,0.8901,130.9589,38.0146,132.8461,130.9589,38.0146,132.8461,,2014-09-15,2699.4612,2711.6513,0.3434,2.1822,2710.4711,60.2444,2700.6802,2710.4711,60.2444,2700.6802
2014-09-16,6300.2894,6328.3169,0.2114,1.8886,6264.2054,64.8426,6311.7954,6264.2054,64.8426,6311.7954,,2014-09-16,587.1778,597.1998,0.4453,3.7238,584.9593,53.3947,592.4895,584.9593,53.3947,592.4895,,2014-09-16,4263.6411,4226.3540,1.0106,2.5394,4333.7560,16.1221,4327.8180,4333.7560,16.1221,4327.8180,,2014-09-16,529.9135,532.9098,0.5999,0.9436,540.6520,29.8271,533.7705,540.6520,29.8271,533.7705,,2014-09-16,125.4500,124.7759,0.9301,0.8941,130.8876,26.0875,131.9866,130.8876,26.0875,131.9866,,2014-09-16,2706.1868,2738.1331,0.4890,2.1611,2710.4064,69.2479,2703.7067,2710.4064,69.2479,2703.7067
